Probe	BH.Q	ADJ.P	PER	LAG	AMP	GSM4037539	GSM4037545	GSM4037540	GSM4037546	GSM4037541	GSM4037547	GSM4037542	GSM4037548	GSM4037543	GSM4037549	GSM4037544	GSM4037550
ENSMUSG00000026171	1	1	24	NA	0.0183311547401524	3.80772189216232	4.02000837928296	3.48550532109167	3.53144212480974	3.58777980703678	3.74753056261994	3.74430027398376	3.48291642555364	3.73254893152666	3.74369150294529	3.70266360390434	3.74629104525208
ENSMUSG00000043483	1	1	24	NA	0.0183183763720712	-0.736213845382153	-0.552384006907745	-0.138162360350689	-0.676286161179462	-0.854213807627337	-0.403494297445086	-0.658495556464039	-0.171504234105418	-0.930283274391437	-0.550411272194867	-0.471898254129362	-1.38219415261447
ENSMUSG00000018921	1	1	24	NA	0.0182962049009849	3.57008287873952	3.7451807955576	3.89106080286345	4.08676381155303	3.75280117261179	3.56521825282439	3.94968345373918	3.61448268527602	3.59793628388222	3.74166531519359	3.7971174089774	3.78962463994298
ENSMUSG00000044792	1	1	24	NA	0.0182949160519016	5.15957964613327	5.04720673770909	4.8908880358681	4.83494781868563	5.09570320352301	5.07455048242754	5.06521207739901	5.14066670352823	5.02505902914333	5.0763290271044	4.90067335713062	4.97902393118396
ENSMUSG00000042178	1	1	24	NA	0.0182924225625233	3.20129437989893	3.27503899601613	3.16031966590828	3.37341309627681	2.94420306622764	3.1362448120221	3.18873577154602	3.26479092901028	3.03572667840654	3.17770937406886	3.45712153823765	3.09206000155061
ENSMUSG00000019791	1	1	24	NA	0.0182636616202804	3.94446211783494	3.99757164116152	3.92114339089585	4.12301101507275	4.10551619532743	3.98655664465218	3.95031381918694	4.00755491070599	4.12408456920971	4.09375240220436	4.01196500217645	3.94179190850504
ENSMUSG00000021590	1	1	24	NA	0.0182634375327543	-0.85212201783233	-0.820134416246316	-0.848499847123628	-0.667800630248922	-0.672751405960176	-1.45971431971875	-1.2389425407313	-1.13700858972736	-0.771014643960503	-0.577358138845558	-0.566901431387705	-1.0079763176321
ENSMUSG00000020700	1	1	24	NA	0.0182449482284388	4.54294373311237	4.72269483570422	4.50882730234642	4.51311953366509	4.67084721847904	4.55772460951817	4.43177690121323	4.57048220753976	4.45555800651605	4.65486006885606	4.49509872623561	4.30510413253114
ENSMUSG00000015854	1	1	24	NA	0.0182446958134148	7.12893612084537	7.70089467360821	7.43459090225833	7.13226226207607	7.10951274449441	7.66704392656594	6.93627634734783	7.14724501204449	7.32796323447874	7.20966795085818	7.4838268892725	6.71557480517205
ENSMUSG00000101970	1	1	24	NA	0.0182390130123066	0.944308676324241	1.20956953269677	1.1147525777273	1.31452429227367	0.729970210451706	0.909825997946995	1.40192501149649	1.24371442708452	0.876566045770876	1.19538700822342	1.08569841788949	0.916008892530569
ENSMUSG00000078670	1	1	24	NA	0.0182162837915401	2.33364296865507	2.34655457224936	2.55722194577023	2.55526074160487	2.40628137479874	2.2399557719769	2.13313611688094	2.42383971903146	3.01050592100288	2.94964859261677	2.63463851864575	2.37169896058531
ENSMUSG00000000751	1	1	24	NA	0.0181369450907067	4.76976275654933	4.92015778929808	5.01286533519314	4.97612606502627	5.02929476807028	4.74593475703539	4.98861639146539	4.96210588745026	4.76171831176645	4.84973146270005	4.99947858967305	4.91166785028351
ENSMUSG00000028018	1	1	24	NA	0.0180981245128384	2.023387300192	2.24197048719812	2.74207683836002	2.68635705228879	2.328534809858	1.93095947484306	2.31399158078617	2.31771253529777	2.25547192495088	2.50098938881866	2.78992753848838	2.68772315597394
ENSMUSG00000020124	1	1	24	NA	0.0180864756495326	5.62445718898129	5.61048708934745	5.40360821333773	5.55099627122086	5.48463613538374	5.67367622092922	5.52175805541324	5.54635114937453	5.72445281378868	5.53900165476395	5.64512760908802	5.4851521148692
ENSMUSG00000020828	1	1	24	NA	0.0180756160876942	3.23860509141345	3.15595683509154	3.08140295862082	2.92228636197891	3.03268038817819	3.28793679230374	3.13126448398129	3.21408649044326	3.04305878649162	2.84402992826146	2.82404596881616	3.09142360239312
ENSMUSG00000046157	1	1	24	NA	0.0180233677396118	1.46567761224877	2.18400113433719	1.87947391517726	1.74960522620015	1.84929234270807	1.75538850463332	1.80543150230662	2.04567897122666	1.59469182691709	1.77282566941708	1.88498082855218	1.27180256305861
ENSMUSG00000003135	1	1	24	NA	0.0180171986379884	4.41678423057745	4.40640817545275	4.36188708635187	4.43653805980087	4.47162821833527	4.198141853798	4.47521607907766	4.33522461909501	4.27450224511263	4.37856398057273	4.26141325182002	4.50191594180117
ENSMUSG00000015214	1	1	24	NA	0.0180156262373749	5.52995397549522	5.29668473512736	5.25699188997497	5.34534682462554	5.34999764833751	5.57673609958308	5.50773994403653	5.48600098868315	5.2480124543266	5.1145892282147	5.33611177864729	5.34584620821476
ENSMUSG00000062931	1	1	24	NA	0.0180004571440633	1.96543797677669	2.15038227144152	2.07448561890171	2.6328708659534	2.26062934364008	2.04467306820898	2.48264575508507	2.06310686602925	2.08659885884172	2.07401279957537	2.28805462707341	2.35982139115444
ENSMUSG00000021048	1	1	24	NA	0.0179936245626669	7.6860233477481	7.60240536156995	7.67286761338609	7.82620107028937	7.61913921632813	7.7299855700145	7.8203601493074	7.66341126112774	7.57337452607942	7.57628596045765	7.75087843102652	7.81957511726022
ENSMUSG00000040147	1	1	24	NA	0.0179686713135783	7.04152237430193	7.30889719112572	6.98534272109595	7.26336559138416	7.12846382125529	7.38017022614682	7.37569501766247	7.16576880123927	7.35444304837247	7.17878459683555	7.29460254580044	7.13378693524337
ENSMUSG00000041712	1	1	24	NA	0.0179685865307845	4.24664147765622	4.22976116754719	4.04922009332229	4.37858178008466	4.26251100534628	4.21227813791687	4.58129397958373	4.26722284962802	4.14498646731415	4.28187376945777	4.24049574825454	4.20666762831191
ENSMUSG00000027708	1	1	24	NA	0.0179674834755613	5.68752362880186	5.66766663045604	5.46524051377407	5.61442501834001	5.41934217002378	5.62458462774289	5.76996457534559	5.57980012704156	5.57504975131201	5.65602970348012	5.75826121234992	5.52291565328574
ENSMUSG00000042790	1	1	24	NA	0.0179516563373443	4.40848454360123	4.30515189086742	4.29487339967271	4.32715552162836	4.19240167312462	4.44515836480375	4.25321377948938	4.3100307045954	4.39039419864608	4.16234086423325	4.22956768216274	4.25587190777834
ENSMUSG00000115980	1	1	24	NA	0.0179484671432116	0.894550052423008	0.571781838492269	0.458724881159643	1.15996405910256	0.735701695432619	0.229256400403544	0.724684234953495	0.688620812437095	0.69404398814083	0.722769312230046	0.406493815395574	0.667620613846964
ENSMUSG00000075376	1	1	24	NA	0.01793593007392	4.93081888369127	4.8406856927626	4.28459295009811	4.58291644834046	4.69566543971082	4.720993484919	4.65939496350403	4.76739781672024	4.5494567081892	4.46724941264659	4.68116825443285	4.44811973400326
ENSMUSG00000039016	1	1	24	NA	0.0178967930942878	4.11037830348697	4.10164681998921	4.1171227234601	4.22429035903067	4.25122473404839	4.12983555635068	3.77271974906967	4.02340433809355	4.15508755473549	4.18798639748679	4.40587855037481	4.22834820637391
ENSMUSG00000024451	1	1	24	NA	0.0178555757460542	4.28692430327133	4.24049509504284	4.34712036177613	4.20233586352435	4.30106215556992	4.07768945985102	4.02699991430773	4.42919357888967	4.33393725095804	4.23848652035796	4.37253406353096	4.31543307780264
ENSMUSG00000031245	1	1	24	NA	0.017835793052457	4.66088889868684	4.97211529905107	4.63226910706086	4.76354538656055	4.69998734531893	4.81647288179947	4.82946001733914	4.71465471035966	4.70254189030989	4.39573410540108	5.01767335347111	5.09961937246623
ENSMUSG00000018537	1	1	24	NA	0.0178216773302027	2.42274709797238	2.48608590941296	2.64409066571532	2.57289843451442	2.52203643114556	2.69944972876676	2.72123839211438	2.51213572553672	2.62822900609935	2.50707338315827	2.51714347014672	2.70064708099535
ENSMUSG00000014852	1	1	24	NA	0.0177905065758089	3.11946796488281	2.5750040868982	2.68412072805127	2.5926289136751	2.63018371841948	2.97655921279973	2.73324120068569	2.73215752142765	2.69190707445815	2.71047898245984	2.83570405128527	3.02826504696216
ENSMUSG00000003033	1	1	24	NA	0.0177886550155237	4.58728169306076	4.55669784627107	4.77935057260984	4.65041541271403	4.52428825022354	4.53538136201622	4.56371115256731	4.35764129403583	4.57259957705881	4.72055355993096	4.56270092813536	4.71533338723366
ENSMUSG00000021967	1	1	24	NA	0.0177706808493184	3.7144059925633	3.84548920355569	4.06587045402902	4.03307014607248	3.9781414835811	3.88012076665925	3.7105445928201	3.92795400644898	3.90274686997197	4.07675800823954	3.99933086490598	3.77698794223625
ENSMUSG00000047675	1	1	24	NA	0.0177565505649294	7.5008655222827	7.42917386690222	7.53383232540228	7.3679409735825	7.46190384355976	7.43962859534669	7.16548331478255	7.46351845816205	7.49107339642099	7.66036855803252	7.56412371984319	7.45467625480758
ENSMUSG00000030246	1	1	24	NA	0.0177428091135554	1.20331136352934	0.964244918233476	1.23247764782536	0.547674394678203	1.42542766021469	0.914052792392003	0.533211608633372	1.00007652346259	0.666388196136542	1.04675457346067	0.888968554384515	0.994522459297852
ENSMUSG00000033405	1	1	24	NA	0.0177356491304752	0.423181069719242	0.542828682543325	0.546041326500523	0.467582695929899	0.333541769362189	-0.242338653101213	0.764781544149395	0.593605745656365	0.0807141919079646	-0.0579681997358667	0.291497658590607	0.788530039687765
ENSMUSG00000039899	1	1	24	NA	0.0176912259975034	2.28538891584701	3.79540173777149	3.02535261809745	2.60567848340168	2.50278006879476	3.20538720467725	3.00147039373975	2.46381493136346	2.95029510287542	2.49705021688282	3.02751485239161	2.62972926332245
ENSMUSG00000034235	1	1	24	NA	0.0176880847429021	2.48837876359549	2.64270012549851	2.81001805218253	2.80393042576393	2.7739223311467	2.45162823215816	2.67869139701024	2.54667913334465	2.73865745317622	2.63008131661933	2.51414359975289	2.62317366725065
ENSMUSG00000020430	1	1	24	NA	0.0176879859552716	4.42838774283324	4.57117158107182	4.59027122044259	4.47600905530855	4.43116331142549	4.43580165849291	4.60273728001174	4.53117720590358	4.47913587446595	4.64879192705025	4.54792600503818	4.43498326403054
ENSMUSG00000024049	1	1	24	NA	0.0176774334440357	0.468745027914904	0.278258080664859	0.290656810008927	0.301313523835852	0.157925975667247	0.353257079038368	0.42361118453753	0.545132082137048	-0.102254594308549	-0.518751668663261	0.171015293768579	0.596553492295851
ENSMUSG00000031231	1	1	24	NA	0.0176713425827481	6.66678667197934	6.74604392844404	6.61947060754061	6.60985456565891	6.71227475112895	6.64595492728577	6.55524685359271	6.64072797545739	6.60859593387596	6.71108310007366	6.70772499177695	6.66838506805625
ENSMUSG00000022013	1	1	24	NA	0.0176456722580606	4.00906333303344	4.24015767698913	4.00847643034037	4.26671225709379	4.32140604838258	4.09253916127228	3.99346564094339	4.14412737473189	4.21679491768543	4.21899162180551	4.30712761664494	4.12188293443803
ENSMUSG00000024507	1	1	24	NA	0.017608952224363	8.60462562731016	8.3631670041368	8.57251927634384	8.67175696656151	8.44261356855985	8.62212899863477	8.62972436218385	8.7630388117152	8.71498336247831	8.48380886557404	8.63396277594979	8.73270373979858
ENSMUSG00000036940	1	1	24	NA	0.0175970914487555	4.44099067876507	4.23267293856985	4.36808170812448	4.34133962160798	4.13298360855426	4.24331161486904	4.33554600646626	4.29921718711075	4.16038310510126	4.20723485054345	4.283393437914	4.40362012414953
ENSMUSG00000008682	1	1	24	NA	0.0175868489832366	8.33935686569154	8.23408261809784	8.47829652982034	8.29142417898089	8.37755626448518	8.34249591503781	8.26786751024864	8.40728640438091	8.3757721479524	8.48391269487908	8.30731594331887	8.40856680704688
ENSMUSG00000030921	1	1	24	NA	0.0175818146404939	3.04881042054187	4.00948161541185	3.41976708066754	3.73311661130181	3.46849197950711	3.4626301879671	4.91594867304989	3.67350923831459	3.61007850125344	3.45727542734932	3.59891591616744	3.72688889932508
ENSMUSG00000068246	1	1	24	NA	0.0175585440367142	5.81791263845853	6.76245405835627	6.20623079068065	6.44248003293815	6.22030740515817	6.533662089153	7.34843907782197	6.23846208072685	6.50361567002	6.11107369390878	6.05773363683574	6.40021672964761
ENSMUSG00000105368	1	1	24	NA	0.0175478024016359	-0.12680368594973	0.363513074278239	0.914681096898498	-0.169568779540023	1.00520290916794	0.251791517486106	0.213537220833419	0.177342497047396	0.109894900977299	0.30044625788151	-0.526598755503364	0.264800260382163
ENSMUSG00000042472	1	1	24	NA	0.0175042866699951	4.50386666977598	4.39677549361273	4.03642890915551	4.16426012648725	4.13684387987676	4.28364660616664	4.21648426474355	4.17936663483754	4.2189924349199	4.20140689540636	4.30683601506958	4.17815471186794
ENSMUSG00000028636	1	1	24	NA	0.0175038811778646	4.19014633845741	4.2456809376132	4.23373264932549	4.05838076977289	4.05345298403264	4.17141825914549	4.08962479525157	4.20763606156454	4.46071586730275	4.39905381042234	4.114603677139	4.10832260829112
ENSMUSG00000021013	1	1	24	NA	0.0174940110144717	2.27696427097473	2.04034084253992	2.03386867568033	2.29794731145252	2.44450466539186	2.151639240305	2.50012593979423	2.23885780344203	1.65586415763191	1.85815020860217	2.23501613978347	2.22756817220017
ENSMUSG00000051705	1	1	24	NA	0.0174615425570346	1.11671754497055	1.14939442575983	1.37044049221496	1.39211905276616	1.17892702509213	0.72914325333014	1.29024523317717	1.33656526631009	1.23254297625114	1.36432828408951	1.28654924077892	1.42947113685926
ENSMUSG00000026388	1	1	24	NA	0.0174533266818686	-1.29401119913961	-1.49875467239515	-1.3259637729033	-1.25547908941967	-1.00459354269295	-1.67539267064672	-1.87072817282109	-2.39118953438313	-1.11196241181471	-1.25191557899722	-1.43152775489799	-0.507677573681303
ENSMUSG00000044098	1	1	24	NA	0.0174261416463646	3.17042065415923	3.05548970305398	3.09921740611978	2.9850975842094	2.90142461476257	3.18846190762628	3.36891816768859	3.05333729061475	3.01744706805018	2.73776319729474	2.8924252089437	3.19000977401717
ENSMUSG00000034456	1	1	24	NA	0.0174245108555439	8.495846147417	8.57337945581743	8.4866735501489	8.63774405707008	8.59360192854168	8.69172361153788	8.63824579525372	8.60984746899798	8.5926120161939	8.39263264529553	8.65154974900807	8.65175947404186
ENSMUSG00000020134	1	1	24	NA	0.0174118403713203	4.42663187427828	4.49143303876515	4.48417031555232	4.4470717463884	4.62952612887037	4.39688393771279	4.74116752315804	4.51139092981561	4.36084461470369	4.34132244380078	4.43073800526545	4.77127433907829
ENSMUSG00000038844	1	1	24	NA	0.0173899556623587	4.26245568872793	4.40031700882908	4.06670672769719	4.35756210262502	4.19922226841976	4.58326423209363	4.67180322162959	4.34922241231301	4.35030764560464	4.2033831235578	4.31704520739467	4.22376673738408
ENSMUSG00000020841	1	1	24	NA	0.0173806695244982	6.1031944084494	5.58376636239155	5.75475292908756	5.63125902214708	6.02197169544813	5.9518022705318	5.98030862017855	5.92451085950146	5.77652107355737	5.96077335804026	5.63199102446761	6.07495803514872
ENSMUSG00000020654	1	1	24	NA	0.0173718355516546	0.909591226076864	1.10306406595512	0.845028773896195	0.404228482747129	0.858578036189136	0.654954701156294	0.622670787927563	1.01288862407308	0.867718040329862	1.00880765186364	0.22741797155627	0.654010146442068
ENSMUSG00000090862	1	1	24	NA	0.0173545162435152	6.21037583509248	6.2774834316814	6.23110567767087	6.16008064310517	6.29833798416078	6.30426330917451	6.07573616938025	6.25332353839232	6.2838801019115	6.50586735733347	6.4481776330804	6.17858045693465
ENSMUSG00000011114	1	1	24	NA	0.0173507269713198	4.44372667588275	4.60186366355637	5.10589550579436	5.00094767031338	4.85038164610532	4.6352212857515	5.0887079885343	4.74129954138507	5.02352037709954	4.94780682280872	4.58639843012434	4.93757079646124
ENSMUSG00000029068	1	1	24	NA	0.0172920539361166	6.68015471229042	6.78300418636312	6.568812538284	6.61669618963869	6.71162033612301	7.11347024940056	6.72205306005106	6.7858192542365	6.68567992757421	6.19007561236618	6.56015074645194	6.79044649331505
ENSMUSG00000002102	1	1	24	NA	0.0172343816720799	6.20833843836455	6.365181347007	6.46713539711864	6.49926615223748	6.41914622086254	6.3888803607212	6.51186487612013	6.4392374984302	6.36304364223829	6.2594077790416	6.39556266416034	6.44131439460796
ENSMUSG00000022822	1	1	24	NA	0.0171962505983411	3.31047696554248	3.53343985178856	3.48143724322582	3.29072710918693	3.46331734257681	3.39096489960729	3.04751932652845	3.38117377906282	3.53726816960119	3.28644339645763	3.47787434912869	3.31800738715287
ENSMUSG00000023007	1	1	24	NA	0.0171752155046524	3.97196012284928	3.77664335084947	3.89405296900802	3.99268437623584	3.96062435701751	3.92129069202384	4.01504970473858	3.96209894091559	3.71249999698703	3.4567438190092	3.5046159226659	4.02919642218797
ENSMUSG00000024477	1	1	24	NA	0.0171544519226838	4.77601873595098	4.94594349920341	4.92208740797772	4.95439042243126	4.84847822799123	4.71263346968158	4.90526235767428	4.95841471346997	4.66553032319237	4.56563067574555	5.02013037013818	4.92229138826798
ENSMUSG00000070283	1	1	24	NA	0.0171517848807578	2.52998356185402	2.90227852218413	2.9297323781806	2.83282508178584	2.90786471608485	2.64562884925132	2.96346687480489	2.64397708547578	2.6537178254047	2.82950966179231	2.77363173162953	2.96789862572284
ENSMUSG00000024735	1	1	24	NA	0.0171440658287131	6.41424430133991	6.49634472471719	6.56908083594474	6.67567886997387	6.37888205193361	6.55996630806807	6.66866148334695	6.51275408894808	6.54912543784045	6.47598710977143	6.5506882229261	6.44809394255997
ENSMUSG00000093843	1	1	24	NA	0.0171238587662154	-0.792512577537306	-3.62536286436005	-1.60075910240291	-3.31231995703571	-2.035906785533	-2.82127749731095	-4.85031889320286	-1.76601629275288	-2.55370873556189	-2.55779359465526	-3.44221482740988	-2.62635911548392
